Data da Venda,Produto,Categoria,Quantidade,Preço Unitário (R$),Total (R$),Vendedor,Forma de Pagamento,Cliente,Desconto
28/02/2025,Feijão,Alimentos,3,6.29,18.87,maria,Pix,Cliente C,
25/03/2025,Sabonete,Higiene,1,23.43,23.43,JOÃO,Dinheiro,cliente a,0.05
23/03/2025,Feijão,Alimentos,12,13.49,161.88,maria,Cartão,cliente a,0.05
01/03/2025,Refrigerante,Bebidas,11,6.17,67.87,João,Pix,cliente a,0.1
28/03/2025,Refrigerante,Bebidas,5,7.96,39.8,ana,Dinheiro,CLIENTE C,0.05
02/03/2025,Macarrão,Alimentos,17,18.02,306.34,João,Cartão,cliente a,
28/02/2025,Desinfetante,Limpeza,15,19.98,299.7,Maria,Cartão,Cliente C,0
08/03/2025,Arroz,Alimentos,2,20.6,41.2,JOÃO,PIX,Cliente B,0.1
21/03/2025,Detergente,Limpeza,19,12.25,232.75,ana,Pix,Cliente A,5%
10/03/2025,Refrigerante,Bebidas,9,21.66,194.94,João,Cartão,Cliente B,0
25/03/2025,Macarrão,Alimentos,11,19.84,218.24,JOÃO,Cartão,CLIENTE C,0
28/03/2025,Desinfetante,Limpeza,3,3.95,11.85,João,PIX,CLIENTE C,
07/03/2025,Detergente,Limpeza,20,13.28,265.6,Maria,Cartão,cliente a,0
24/03/2025,Leite,Bebidas,19,3.91,74.29,Maria,Cartão,Cliente C,0
11/03/2025,Macarrão,Alimentos,20,12.74,254.8,João,Cartão,Cliente C,0.1
29/03/2025,Macarrão,Alimentos,9,4.34,39.06,Carlos,cartao,Cliente A,0.1
28/02/2025,Feijão,Alimentos,1,9.39,9.39,Maria,Dinheiro,cliente a,5%
27/02/2025,Detergente,Limpeza,20,10.57,211.4,JOÃO,Pix,CLIENTE C,0%
01/03/2025,Leite,Bebidas,5,15.65,78.25,João,Dinheiro,Cliente C,0.1
24/03/2025,Papel Higiênico,Higiene,8,5.14,41.12,maria,Cartão,cliente a,0.1
19/03/2025,Shampoo,Higiene,1,17.36,17.36,JOÃO,Pix,Cliente A,
24/03/2025,Refrigerante,Bebidas,14,21.14,295.96,ana,Pix,Cliente B,0.05
17/03/2025,Desinfetante,Limpeza,2,24.52,49.04,Carlos,PIX,CLIENTE C,
09/03/2025,Arroz,Alimentos,13,22.14,287.82,Carlos,PIX,CLIENTE C,5%
22/03/2025,Papel Higiênico,Higiene,19,11.25,213.75,Maria,Pix,Cliente C,0.1
26/03/2025,Feijão,Alimentos,3,20.16,60.48,JOÃO,PIX,Cliente C,0%
28/03/2025,Refrigerante,Bebidas,4,17.22,68.88,ana,cartao,Cliente A,0.1
27/02/2025,Shampoo,Higiene,11,20.36,223.96,Maria,Cartão,Cliente C,0%
22/03/2025,Papel Higiênico,Higiene,3,5.34,16.02,João,Pix,Cliente A,5%
14/03/2025,Arroz,Alimentos,7,15.52,108.64,maria,Dinheiro,CLIENTE C,0
23/03/2025,Feijão,Alimentos,2,8.92,17.84,Maria,Dinheiro,Cliente B,5%
20/03/2025,Leite,Bebidas,8,10.62,84.96,ana,cartao,Cliente B,0.1
28/03/2025,Arroz,Alimentos,8,14.44,115.52,JOÃO,Pix,CLIENTE C,0%
12/03/2025,Sabonete,Higiene,13,14.49,188.37,Carlos,Pix,Cliente B,0%
25/03/2025,Macarrão,Alimentos,13,23.97,311.61,ana,Cartão,Cliente A,5%
11/03/2025,Papel Higiênico,Higiene,12,23.57,282.84,Carlos,cartao,Cliente C,0.1
24/03/2025,Leite,Bebidas,10,9.33,93.3,Maria,Pix,Cliente C,5%
17/03/2025,Shampoo,Higiene,6,11.7,70.2,Maria,PIX,Cliente A,5%
29/03/2025,Sabonete,Higiene,19,18.74,356.06,Maria,cartao,Cliente A,0
27/02/2025,Sabonete,Higiene,17,10.08,171.36,Carlos,PIX,Cliente A,0.1
20/03/2025,Leite,Bebidas,13,17.88,232.44,Carlos,Dinheiro,Cliente C,0.1
21/03/2025,Detergente,Limpeza,16,2.66,42.56,JOÃO,Cartão,CLIENTE C,0
28/02/2025,Refrigerante,Bebidas,2,13.68,27.36,Carlos,Cartão,Cliente B,0.05
13/03/2025,Sabonete,Higiene,9,18.63,167.67,Maria,PIX,CLIENTE C,0%
02/03/2025,Sabonete,Higiene,14,5.44,76.16,maria,PIX,cliente a,
28/02/2025,Leite,Bebidas,18,3.49,62.82,Carlos,Cartão,Cliente B,0
03/03/2025,Desinfetante,Limpeza,9,21.71,195.39,JOÃO,Pix,cliente a,0
26/03/2025,Leite,Bebidas,15,18.46,276.9,ana,Pix,CLIENTE C,0%
28/03/2025,Papel Higiênico,Higiene,7,20.56,143.92,João,Dinheiro,CLIENTE C,
03/03/2025,Shampoo,Higiene,5,3.34,16.7,JOÃO,cartao,cliente a,0
29/03/2025,Shampoo,Higiene,17,6.24,106.08,maria,Dinheiro,Cliente C,0%
01/03/2025,Papel Higiênico,Higiene,16,6.81,108.96,maria,PIX,Cliente C,0%
06/03/2025,Leite,Bebidas,17,13.74,233.58,maria,PIX,CLIENTE C,0
12/03/2025,Macarrão,Alimentos,19,2.36,44.84,João,Dinheiro,CLIENTE C,0.05
04/03/2025,Desinfetante,Limpeza,9,20.82,187.38,ana,Cartão,Cliente B,0
27/02/2025,Feijão,Alimentos,10,11.38,113.8,João,cartao,Cliente B,0
12/03/2025,Desinfetante,Limpeza,20,15.29,305.8,Maria,PIX,Cliente C,0
23/03/2025,Sabonete,Higiene,1,19.73,19.73,João,PIX,CLIENTE C,5%
09/03/2025,Macarrão,Alimentos,4,14.54,58.16,João,Cartão,cliente a,
05/03/2025,Feijão,Alimentos,13,7.77,101.01,Carlos,Dinheiro,Cliente A,
12/03/2025,Shampoo,Higiene,12,24.63,295.56,João,Dinheiro,CLIENTE C,
09/03/2025,Arroz,Alimentos,15,22.72,340.8,JOÃO,Pix,CLIENTE C,0.1
16/03/2025,Desinfetante,Limpeza,1,2.46,2.46,Carlos,PIX,Cliente A,
25/03/2025,Desinfetante,Limpeza,3,20.93,62.79,João,cartao,cliente a,0.1
12/03/2025,Macarrão,Alimentos,20,4.35,87.0,Carlos,Cartão,cliente a,0%
18/03/2025,Macarrão,Alimentos,19,14.08,267.52,JOÃO,Cartão,Cliente A,0
15/03/2025,Feijão,Alimentos,11,21.83,240.13,ana,PIX,cliente a,5%
13/03/2025,Refrigerante,Bebidas,3,18.74,56.22,Maria,PIX,Cliente A,0%
20/03/2025,Sabonete,Higiene,17,13.57,230.69,ana,Pix,Cliente B,0.05
15/03/2025,Detergente,Limpeza,16,2.14,34.24,JOÃO,Cartão,CLIENTE C,0.05
22/03/2025,Feijão,Alimentos,15,5.78,86.7,maria,cartao,Cliente C,0.1
23/03/2025,Papel Higiênico,Higiene,14,21.58,302.12,João,Dinheiro,Cliente B,0.05
17/03/2025,Leite,Bebidas,19,4.68,88.92,João,Cartão,cliente a,0
11/03/2025,Refrigerante,Bebidas,8,18.9,151.2,ana,Cartão,cliente a,0
15/03/2025,Sabonete,Higiene,7,7.0,49.0,Maria,Cartão,Cliente B,0.1
06/03/2025,Feijão,Alimentos,8,9.68,77.44,ana,Pix,Cliente A,0.1
16/03/2025,Arroz,Alimentos,2,21.89,43.78,ana,Dinheiro,Cliente B,0.1
27/03/2025,Shampoo,Higiene,9,20.2,181.8,JOÃO,cartao,CLIENTE C,0.1
27/03/2025,Feijão,Alimentos,18,10.17,183.06,Maria,PIX,Cliente C,0.05
07/03/2025,Sabonete,Higiene,16,22.11,353.76,Carlos,Cartão,Cliente C,0%
28/02/2025,Leite,Bebidas,8,14.12,112.96,maria,Dinheiro,Cliente A,0
18/03/2025,Arroz,Alimentos,18,17.85,321.3,JOÃO,Cartão,Cliente C,0%
18/03/2025,Shampoo,Higiene,10,21.1,211.0,Maria,Dinheiro,Cliente B,
27/02/2025,Sabonete,Higiene,1,13.61,13.61,Maria,PIX,cliente a,0.05
23/03/2025,Papel Higiênico,Higiene,18,22.8,410.4,Carlos,PIX,Cliente C,0%
14/03/2025,Refrigerante,Bebidas,13,20.85,271.05,ana,Dinheiro,cliente a,
22/03/2025,Desinfetante,Limpeza,14,8.59,120.26,Carlos,PIX,cliente a,
18/03/2025,Detergente,Limpeza,1,10.58,10.58,Carlos,cartao,Cliente C,
17/03/2025,Refrigerante,Bebidas,5,7.19,35.95,João,PIX,Cliente A,0%
28/03/2025,Leite,Bebidas,3,14.62,43.86,Maria,Cartão,Cliente A,
06/03/2025,Feijão,Alimentos,6,3.59,21.54,Maria,PIX,Cliente A,0.05
24/03/2025,Desinfetante,Limpeza,9,12.07,108.63,João,cartao,Cliente A,0.05
21/03/2025,Detergente,Limpeza,5,19.4,97.0,maria,Cartão,CLIENTE C,0%
23/03/2025,Refrigerante,Bebidas,15,5.14,77.1,maria,Pix,Cliente C,
04/03/2025,Sabonete,Higiene,18,22.63,407.34,JOÃO,Dinheiro,Cliente B,
26/03/2025,Macarrão,Alimentos,4,22.31,89.24,maria,PIX,Cliente A,0%
27/03/2025,Papel Higiênico,Higiene,15,14.92,223.8,João,Dinheiro,CLIENTE C,
06/03/2025,Arroz,Alimentos,20,2.66,53.2,João,cartao,CLIENTE C,0.05
08/03/2025,Leite,Bebidas,12,11.31,135.72,JOÃO,cartao,CLIENTE C,0
15/03/2025,Macarrão,Alimentos,19,4.43,84.17,Carlos,Cartão,Cliente B,0
27/02/2025,Papel Higiênico,Higiene,13,14.54,189.02,Maria,Dinheiro,CLIENTE C,0%
18/03/2025,Shampoo,Higiene,4,10.82,43.28,JOÃO,Pix,Cliente A,0%
13/03/2025,Leite,Bebidas,17,23.59,401.03,maria,PIX,Cliente B,
24/03/2025,Refrigerante,Bebidas,20,12.42,248.4,JOÃO,cartao,cliente a,0.1
02/03/2025,Sabonete,Higiene,20,18.25,365.0,Carlos,Pix,Cliente A,0.05
23/03/2025,Shampoo,Higiene,13,19.42,252.46,maria,cartao,CLIENTE C,0
09/03/2025,Detergente,Limpeza,16,9.2,147.2,JOÃO,Cartão,Cliente B,0%
27/03/2025,Papel Higiênico,Higiene,4,10.98,43.92,Maria,cartao,Cliente B,0%
18/03/2025,Refrigerante,Bebidas,5,10.39,51.95,JOÃO,Pix,CLIENTE C,0.1
18/03/2025,Desinfetante,Limpeza,12,17.53,210.36,JOÃO,PIX,Cliente A,0.05
16/03/2025,Arroz,Alimentos,8,22.8,182.4,JOÃO,Cartão,cliente a,0.1
04/03/2025,Leite,Bebidas,13,24.17,314.21,Carlos,Dinheiro,Cliente B,0
17/03/2025,Sabonete,Higiene,17,11.13,189.21,Carlos,cartao,Cliente B,0.05
08/03/2025,Sabonete,Higiene,13,7.29,94.77,Carlos,Dinheiro,cliente a,0.1
22/03/2025,Arroz,Alimentos,12,23.13,277.56,Maria,Cartão,Cliente A,0.1
19/03/2025,Shampoo,Higiene,6,15.44,92.64,ana,Dinheiro,Cliente A,5%
06/03/2025,Feijão,Alimentos,17,11.18,190.06,ana,Dinheiro,cliente a,5%
21/03/2025,Sabonete,Higiene,14,7.44,104.16,ana,Dinheiro,Cliente B,
16/03/2025,Detergente,Limpeza,15,18.33,274.95,João,Pix,Cliente A,0.1
28/02/2025,Arroz,Alimentos,4,24.4,97.6,Maria,cartao,cliente a,0.05
03/03/2025,Detergente,Limpeza,9,14.29,128.61,Carlos,Cartão,cliente a,5%
13/03/2025,Refrigerante,Bebidas,9,17.02,153.18,ana,Pix,Cliente B,5%
24/03/2025,Sabonete,Higiene,13,7.08,92.04,Carlos,Cartão,Cliente A,0.1
26/03/2025,Shampoo,Higiene,1,5.47,5.47,Carlos,Cartão,Cliente C,0%
01/03/2025,Refrigerante,Bebidas,6,11.1,66.6,Carlos,PIX,Cliente B,0.05
20/03/2025,Sabonete,Higiene,8,19.01,152.08,João,cartao,cliente a,0
12/03/2025,Shampoo,Higiene,17,11.02,187.34,João,Pix,Cliente A,
04/03/2025,Refrigerante,Bebidas,8,16.19,129.52,maria,cartao,Cliente C,0.1
01/03/2025,Desinfetante,Limpeza,19,5.78,109.82,Carlos,Cartão,CLIENTE C,0%
28/03/2025,Sabonete,Higiene,20,4.11,82.2,Carlos,cartao,cliente a,
14/03/2025,Sabonete,Higiene,14,5.42,75.88,JOÃO,cartao,cliente a,
28/02/2025,Desinfetante,Limpeza,6,4.24,25.44,João,PIX,Cliente A,0.05
27/02/2025,Macarrão,Alimentos,9,11.27,101.43,maria,Cartão,CLIENTE C,0%
25/03/2025,Desinfetante,Limpeza,2,4.32,8.64,ana,cartao,CLIENTE C,0.05
15/03/2025,Detergente,Limpeza,8,11.14,89.12,Carlos,PIX,CLIENTE C,0
08/03/2025,Sabonete,Higiene,14,19.28,269.92,Carlos,Pix,Cliente B,0
21/03/2025,Feijão,Alimentos,10,15.79,157.9,JOÃO,Pix,Cliente A,
11/03/2025,Desinfetante,Limpeza,1,7.45,7.45,João,Dinheiro,Cliente C,0.1
01/03/2025,Arroz,Alimentos,13,11.13,144.69,Maria,Pix,Cliente C,5%
12/03/2025,Refrigerante,Bebidas,1,12.29,12.29,maria,cartao,CLIENTE C,0
21/03/2025,Desinfetante,Limpeza,16,15.28,244.48,ana,Cartão,Cliente B,0.1
15/03/2025,Sabonete,Higiene,6,19.38,116.28,João,Dinheiro,Cliente A,0.05
18/03/2025,Feijão,Alimentos,5,15.95,79.75,João,Pix,cliente a,5%
21/03/2025,Shampoo,Higiene,9,2.37,21.33,JOÃO,Cartão,Cliente B,0
29/03/2025,Shampoo,Higiene,6,13.43,80.58,João,Dinheiro,Cliente B,5%
29/03/2025,Leite,Bebidas,18,3.19,57.42,João,PIX,Cliente C,5%
21/03/2025,Leite,Bebidas,2,10.54,21.08,Maria,Dinheiro,Cliente C,
26/03/2025,Macarrão,Alimentos,18,9.22,165.96,Maria,PIX,cliente a,
07/03/2025,Arroz,Alimentos,4,23.99,95.96,João,Cartão,Cliente B,0.05
05/03/2025,Refrigerante,Bebidas,16,23.05,368.8,Maria,Pix,Cliente A,5%
04/03/2025,Macarrão,Alimentos,14,22.33,312.62,João,cartao,CLIENTE C,0.05
11/03/2025,Refrigerante,Bebidas,15,22.62,339.3,maria,Dinheiro,CLIENTE C,5%
11/03/2025,Refrigerante,Bebidas,15,22.62,339.3,Lucas,Dinheiro,CLIENTE C,5%
11/03/2025,Refrigerante,Bebidas,15,22.62,339.3,Lucas,Dinheiro,CLIENTE C,5%
