Data da Venda,Produto,Categoria,Quantidade,Preço Unitário (R$),Total (R$),Vendedor,Forma de Pagamento,Cliente,Desconto (%),Total com Desconto (R$)
2025-03-17,Feijão,Alimentos,5,24.75,123.75,Carlos,Dinheiro,Cliente A,0.0,123.75
2025-03-21,Detergente,Limpeza,13,24.78,322.14,João,Pix,Cliente A,5.0,306.03299999999996
2025-03-24,Leite,Bebidas,7,10.22,71.54,João,Pix,Cliente A,5.0,67.96300000000001
2025-03-17,Macarrão,Alimentos,7,3.29,23.03,Maria,Pix,Cliente C,0.05,23.018485000000002
2025-03-15,Sabonete,Higiene,11,8.36,91.96,Ana,Cartão,Cliente A,0.0,91.96
2025-03-05,Leite,Bebidas,16,19.34,309.44,Maria,Cartao,Cliente A,0.0,309.44
2025-02-28,Arroz,Alimentos,10,18.03,180.3,João,Cartão,Cliente A,0.0,180.3
2025-02-28,Sabonete,Higiene,1,2.23,2.23,Ana,Pix,Cliente C,0.05,2.228885
2025-03-19,Refrigerante,Bebidas,12,15.23,182.76,Maria,Dinheiro,Cliente C,0.1,182.57724
2025-03-22,Macarrão,Alimentos,15,20.13,301.95,Maria,Cartao,Cliente B,0.0,301.95
2025-03-01,Sabonete,Higiene,12,10.52,126.24,João,Dinheiro,Cliente C,0.0,126.24
2025-03-10,Leite,Bebidas,19,10.93,207.67,Carlos,Pix,Cliente A,5.0,197.2865
2025-03-07,Desinfetante,Limpeza,10,11.78,117.8,Maria,Pix,Cliente A,0.1,117.6822
2025-02-28,Feijão,Alimentos,3,6.29,18.87,Maria,Pix,Cliente C,0.0,18.87
2025-03-25,Sabonete,Higiene,1,23.43,23.43,João,Dinheiro,Cliente A,0.05,23.418285
2025-03-23,Feijão,Alimentos,12,13.49,161.88,Maria,Cartão,Cliente A,0.05,161.79906
2025-03-01,Refrigerante,Bebidas,11,6.17,67.87,João,Pix,Cliente A,0.1,67.80213
2025-03-28,Refrigerante,Bebidas,5,7.96,39.8,Ana,Dinheiro,Cliente C,0.05,39.7801
2025-03-02,Macarrão,Alimentos,17,18.02,306.34,João,Cartão,Cliente A,0.0,306.34
2025-02-28,Desinfetante,Limpeza,15,19.98,299.7,Maria,Cartão,Cliente C,0.0,299.7
2025-03-08,Arroz,Alimentos,2,20.6,41.2,João,Pix,Cliente B,0.1,41.1588
2025-03-21,Detergente,Limpeza,19,12.25,232.75,Ana,Pix,Cliente A,5.0,221.11249999999998
2025-03-10,Refrigerante,Bebidas,9,21.66,194.94,João,Cartão,Cliente B,0.0,194.94
2025-03-25,Macarrão,Alimentos,11,19.84,218.24,João,Cartão,Cliente C,0.0,218.24
2025-03-28,Desinfetante,Limpeza,3,3.95,11.85,João,Pix,Cliente C,0.0,11.85
2025-03-07,Detergente,Limpeza,20,13.28,265.6,Maria,Cartão,Cliente A,0.0,265.6
2025-03-24,Leite,Bebidas,19,3.91,74.29,Maria,Cartão,Cliente C,0.0,74.29
2025-03-11,Macarrão,Alimentos,20,12.74,254.8,João,Cartão,Cliente C,0.1,254.54520000000002
2025-03-29,Macarrão,Alimentos,9,4.34,39.06,Carlos,Cartao,Cliente A,0.1,39.02094
2025-02-28,Feijão,Alimentos,1,9.39,9.39,Maria,Dinheiro,Cliente A,5.0,8.9205
2025-02-27,Detergente,Limpeza,20,10.57,211.4,João,Pix,Cliente C,0.0,211.4
2025-03-01,Leite,Bebidas,5,15.65,78.25,João,Dinheiro,Cliente C,0.1,78.17175
2025-03-24,Papel Higiênico,Higiene,8,5.14,41.12,Maria,Cartão,Cliente A,0.1,41.07888
2025-03-19,Shampoo,Higiene,1,17.36,17.36,João,Pix,Cliente A,0.0,17.36
2025-03-24,Refrigerante,Bebidas,14,21.14,295.96,Ana,Pix,Cliente B,0.05,295.81202
2025-03-17,Desinfetante,Limpeza,2,24.52,49.04,Carlos,Pix,Cliente C,0.0,49.04
2025-03-09,Arroz,Alimentos,13,22.14,287.82,Carlos,Pix,Cliente C,5.0,273.429
2025-03-22,Papel Higiênico,Higiene,19,11.25,213.75,Maria,Pix,Cliente C,0.1,213.53625
2025-03-26,Feijão,Alimentos,3,20.16,60.48,João,Pix,Cliente C,0.0,60.48
2025-03-28,Refrigerante,Bebidas,4,17.22,68.88,Ana,Cartao,Cliente A,0.1,68.81111999999999
2025-02-27,Shampoo,Higiene,11,20.36,223.96,Maria,Cartão,Cliente C,0.0,223.96
2025-03-22,Papel Higiênico,Higiene,3,5.34,16.02,João,Pix,Cliente A,5.0,15.219
2025-03-14,Arroz,Alimentos,7,15.52,108.64,Maria,Dinheiro,Cliente C,0.0,108.64
2025-03-23,Feijão,Alimentos,2,8.92,17.84,Maria,Dinheiro,Cliente B,5.0,16.948
2025-03-20,Leite,Bebidas,8,10.62,84.96,Ana,Cartao,Cliente B,0.1,84.87504
2025-03-28,Arroz,Alimentos,8,14.44,115.52,João,Pix,Cliente C,0.0,115.52
2025-03-12,Sabonete,Higiene,13,14.49,188.37,Carlos,Pix,Cliente B,0.0,188.37
2025-03-25,Macarrão,Alimentos,13,23.97,311.61,Ana,Cartão,Cliente A,5.0,296.0295
2025-03-11,Papel Higiênico,Higiene,12,23.57,282.84,Carlos,Cartao,Cliente C,0.1,282.55715999999995
2025-03-24,Leite,Bebidas,10,9.33,93.3,Maria,Pix,Cliente C,5.0,88.63499999999999
2025-03-17,Shampoo,Higiene,6,11.7,70.2,Maria,Pix,Cliente A,5.0,66.69
2025-03-29,Sabonete,Higiene,19,18.74,356.06,Maria,Cartao,Cliente A,0.0,356.06
2025-02-27,Sabonete,Higiene,17,10.08,171.36,Carlos,Pix,Cliente A,0.1,171.18864000000002
2025-03-20,Leite,Bebidas,13,17.88,232.44,Carlos,Dinheiro,Cliente C,0.1,232.20756
2025-03-21,Detergente,Limpeza,16,2.66,42.56,João,Cartão,Cliente C,0.0,42.56
2025-02-28,Refrigerante,Bebidas,2,13.68,27.36,Carlos,Cartão,Cliente B,0.05,27.346320000000002
2025-03-13,Sabonete,Higiene,9,18.63,167.67,Maria,Pix,Cliente C,0.0,167.67
2025-03-02,Sabonete,Higiene,14,5.44,76.16,Maria,Pix,Cliente A,0.0,76.16
2025-02-28,Leite,Bebidas,18,3.49,62.82,Carlos,Cartão,Cliente B,0.0,62.82
2025-03-03,Desinfetante,Limpeza,9,21.71,195.39,João,Pix,Cliente A,0.0,195.39
2025-03-26,Leite,Bebidas,15,18.46,276.9,Ana,Pix,Cliente C,0.0,276.9
2025-03-28,Papel Higiênico,Higiene,7,20.56,143.92,João,Dinheiro,Cliente C,0.0,143.92
2025-03-03,Shampoo,Higiene,5,3.34,16.7,João,Cartao,Cliente A,0.0,16.7
2025-03-29,Shampoo,Higiene,17,6.24,106.08,Maria,Dinheiro,Cliente C,0.0,106.08
2025-03-01,Papel Higiênico,Higiene,16,6.81,108.96,Maria,Pix,Cliente C,0.0,108.96
2025-03-06,Leite,Bebidas,17,13.74,233.58,Maria,Pix,Cliente C,0.0,233.58
2025-03-12,Macarrão,Alimentos,19,2.36,44.84,João,Dinheiro,Cliente C,0.05,44.81758000000001
2025-03-04,Desinfetante,Limpeza,9,20.82,187.38,Ana,Cartão,Cliente B,0.0,187.38
2025-02-27,Feijão,Alimentos,10,11.38,113.8,João,Cartao,Cliente B,0.0,113.8
2025-03-12,Desinfetante,Limpeza,20,15.29,305.8,Maria,Pix,Cliente C,0.0,305.8
2025-03-23,Sabonete,Higiene,1,19.73,19.73,João,Pix,Cliente C,5.0,18.7435
2025-03-09,Macarrão,Alimentos,4,14.54,58.16,João,Cartão,Cliente A,0.0,58.16
2025-03-05,Feijão,Alimentos,13,7.77,101.01,Carlos,Dinheiro,Cliente A,0.0,101.01
2025-03-12,Shampoo,Higiene,12,24.63,295.56,João,Dinheiro,Cliente C,0.0,295.56
2025-03-09,Arroz,Alimentos,15,22.72,340.8,João,Pix,Cliente C,0.1,340.4592
2025-03-16,Desinfetante,Limpeza,1,2.46,2.46,Carlos,Pix,Cliente A,0.0,2.46
2025-03-25,Desinfetante,Limpeza,3,20.93,62.79,João,Cartao,Cliente A,0.1,62.72721
2025-03-12,Macarrão,Alimentos,20,4.35,87.0,Carlos,Cartão,Cliente A,0.0,87.0
2025-03-18,Macarrão,Alimentos,19,14.08,267.52,João,Cartão,Cliente A,0.0,267.52
2025-03-15,Feijão,Alimentos,11,21.83,240.13,Ana,Pix,Cliente A,5.0,228.12349999999998
2025-03-13,Refrigerante,Bebidas,3,18.74,56.22,Maria,Pix,Cliente A,0.0,56.22
2025-03-20,Sabonete,Higiene,17,13.57,230.69,Ana,Pix,Cliente B,0.05,230.574655
2025-03-15,Detergente,Limpeza,16,2.14,34.24,João,Cartão,Cliente C,0.05,34.22288
2025-03-22,Feijão,Alimentos,15,5.78,86.7,Maria,Cartao,Cliente C,0.1,86.61330000000001
2025-03-23,Papel Higiênico,Higiene,14,21.58,302.12,João,Dinheiro,Cliente B,0.05,301.96894000000003
2025-03-17,Leite,Bebidas,19,4.68,88.92,João,Cartão,Cliente A,0.0,88.92
2025-03-11,Refrigerante,Bebidas,8,18.9,151.2,Ana,Cartão,Cliente A,0.0,151.2
2025-03-15,Sabonete,Higiene,7,7.0,49.0,Maria,Cartão,Cliente B,0.1,48.951
2025-03-06,Feijão,Alimentos,8,9.68,77.44,Ana,Pix,Cliente A,0.1,77.36256
2025-03-16,Arroz,Alimentos,2,21.89,43.78,Ana,Dinheiro,Cliente B,0.1,43.73622
2025-03-27,Shampoo,Higiene,9,20.2,181.8,João,Cartao,Cliente C,0.1,181.6182
2025-03-27,Feijão,Alimentos,18,10.17,183.06,Maria,Pix,Cliente C,0.05,182.96847000000002
2025-03-07,Sabonete,Higiene,16,22.11,353.76,Carlos,Cartão,Cliente C,0.0,353.76
2025-02-28,Leite,Bebidas,8,14.12,112.96,Maria,Dinheiro,Cliente A,0.0,112.96
2025-03-18,Arroz,Alimentos,18,17.85,321.3,João,Cartão,Cliente C,0.0,321.3
2025-03-18,Shampoo,Higiene,10,21.1,211.0,Maria,Dinheiro,Cliente B,0.0,211.0
2025-02-27,Sabonete,Higiene,1,13.61,13.61,Maria,Pix,Cliente A,0.05,13.603195
2025-03-23,Papel Higiênico,Higiene,18,22.8,410.4,Carlos,Pix,Cliente C,0.0,410.4
2025-03-14,Refrigerante,Bebidas,13,20.85,271.05,Ana,Dinheiro,Cliente A,0.0,271.05
2025-03-22,Desinfetante,Limpeza,14,8.59,120.26,Carlos,Pix,Cliente A,0.0,120.26
2025-03-18,Detergente,Limpeza,1,10.58,10.58,Carlos,Cartao,Cliente C,0.0,10.58
2025-03-17,Refrigerante,Bebidas,5,7.19,35.95,João,Pix,Cliente A,0.0,35.95
2025-03-28,Leite,Bebidas,3,14.62,43.86,Maria,Cartão,Cliente A,0.0,43.86
2025-03-06,Feijão,Alimentos,6,3.59,21.54,Maria,Pix,Cliente A,0.05,21.529230000000002
2025-03-24,Desinfetante,Limpeza,9,12.07,108.63,João,Cartao,Cliente A,0.05,108.57568500000001
2025-03-21,Detergente,Limpeza,5,19.4,97.0,Maria,Cartão,Cliente C,0.0,97.0
2025-03-23,Refrigerante,Bebidas,15,5.14,77.1,Maria,Pix,Cliente C,0.0,77.1
2025-03-04,Sabonete,Higiene,18,22.63,407.34,João,Dinheiro,Cliente B,0.0,407.34
2025-03-26,Macarrão,Alimentos,4,22.31,89.24,Maria,Pix,Cliente A,0.0,89.24
2025-03-27,Papel Higiênico,Higiene,15,14.92,223.8,João,Dinheiro,Cliente C,0.0,223.8
2025-03-06,Arroz,Alimentos,20,2.66,53.2,João,Cartao,Cliente C,0.05,53.17340000000001
2025-03-08,Leite,Bebidas,12,11.31,135.72,João,Cartao,Cliente C,0.0,135.72
2025-03-15,Macarrão,Alimentos,19,4.43,84.17,Carlos,Cartão,Cliente B,0.0,84.17
2025-02-27,Papel Higiênico,Higiene,13,14.54,189.02,Maria,Dinheiro,Cliente C,0.0,189.02
2025-03-18,Shampoo,Higiene,4,10.82,43.28,João,Pix,Cliente A,0.0,43.28
2025-03-13,Leite,Bebidas,17,23.59,401.03,Maria,Pix,Cliente B,0.0,401.03
2025-03-24,Refrigerante,Bebidas,20,12.42,248.4,João,Cartao,Cliente A,0.1,248.1516
2025-03-02,Sabonete,Higiene,20,18.25,365.0,Carlos,Pix,Cliente A,0.05,364.8175
2025-03-23,Shampoo,Higiene,13,19.42,252.46,Maria,Cartao,Cliente C,0.0,252.46
2025-03-09,Detergente,Limpeza,16,9.2,147.2,João,Cartão,Cliente B,0.0,147.2
2025-03-27,Papel Higiênico,Higiene,4,10.98,43.92,Maria,Cartao,Cliente B,0.0,43.92
2025-03-18,Refrigerante,Bebidas,5,10.39,51.95,João,Pix,Cliente C,0.1,51.898050000000005
2025-03-18,Desinfetante,Limpeza,12,17.53,210.36,João,Pix,Cliente A,0.05,210.25482000000002
2025-03-16,Arroz,Alimentos,8,22.8,182.4,João,Cartão,Cliente A,0.1,182.2176
2025-03-04,Leite,Bebidas,13,24.17,314.21,Carlos,Dinheiro,Cliente B,0.0,314.21
2025-03-17,Sabonete,Higiene,17,11.13,189.21,Carlos,Cartao,Cliente B,0.05,189.115395
2025-03-08,Sabonete,Higiene,13,7.29,94.77,Carlos,Dinheiro,Cliente A,0.1,94.67523
2025-03-22,Arroz,Alimentos,12,23.13,277.56,Maria,Cartão,Cliente A,0.1,277.28244
2025-03-19,Shampoo,Higiene,6,15.44,92.64,Ana,Dinheiro,Cliente A,5.0,88.008
2025-03-06,Feijão,Alimentos,17,11.18,190.06,Ana,Dinheiro,Cliente A,5.0,180.557
2025-03-21,Sabonete,Higiene,14,7.44,104.16,Ana,Dinheiro,Cliente B,0.0,104.16
2025-03-16,Detergente,Limpeza,15,18.33,274.95,João,Pix,Cliente A,0.1,274.67505
2025-02-28,Arroz,Alimentos,4,24.4,97.6,Maria,Cartao,Cliente A,0.05,97.5512
2025-03-03,Detergente,Limpeza,9,14.29,128.61,Carlos,Cartão,Cliente A,5.0,122.1795
2025-03-13,Refrigerante,Bebidas,9,17.02,153.18,Ana,Pix,Cliente B,5.0,145.521
2025-03-24,Sabonete,Higiene,13,7.08,92.04,Carlos,Cartão,Cliente A,0.1,91.94796000000001
2025-03-26,Shampoo,Higiene,1,5.47,5.47,Carlos,Cartão,Cliente C,0.0,5.47
2025-03-01,Refrigerante,Bebidas,6,11.1,66.6,Carlos,Pix,Cliente B,0.05,66.5667
2025-03-20,Sabonete,Higiene,8,19.01,152.08,João,Cartao,Cliente A,0.0,152.08
2025-03-12,Shampoo,Higiene,17,11.02,187.34,João,Pix,Cliente A,0.0,187.34
2025-03-04,Refrigerante,Bebidas,8,16.19,129.52,Maria,Cartao,Cliente C,0.1,129.39048
2025-03-01,Desinfetante,Limpeza,19,5.78,109.82,Carlos,Cartão,Cliente C,0.0,109.82
2025-03-28,Sabonete,Higiene,20,4.11,82.2,Carlos,Cartao,Cliente A,0.0,82.2
2025-03-14,Sabonete,Higiene,14,5.42,75.88,João,Cartao,Cliente A,0.0,75.88
2025-02-28,Desinfetante,Limpeza,6,4.24,25.44,João,Pix,Cliente A,0.05,25.427280000000003
2025-02-27,Macarrão,Alimentos,9,11.27,101.43,Maria,Cartão,Cliente C,0.0,101.43
2025-03-25,Desinfetante,Limpeza,2,4.32,8.64,Ana,Cartao,Cliente C,0.05,8.63568
2025-03-15,Detergente,Limpeza,8,11.14,89.12,Carlos,Pix,Cliente C,0.0,89.12
2025-03-08,Sabonete,Higiene,14,19.28,269.92,Carlos,Pix,Cliente B,0.0,269.92
2025-03-21,Feijão,Alimentos,10,15.79,157.9,João,Pix,Cliente A,0.0,157.9
2025-03-11,Desinfetante,Limpeza,1,7.45,7.45,João,Dinheiro,Cliente C,0.1,7.44255
2025-03-01,Arroz,Alimentos,13,11.13,144.69,Maria,Pix,Cliente C,5.0,137.4555
2025-03-12,Refrigerante,Bebidas,1,12.29,12.29,Maria,Cartao,Cliente C,0.0,12.29
2025-03-21,Desinfetante,Limpeza,16,15.28,244.48,Ana,Cartão,Cliente B,0.1,244.23551999999998
2025-03-15,Sabonete,Higiene,6,19.38,116.28,João,Dinheiro,Cliente A,0.05,116.22186
2025-03-18,Feijão,Alimentos,5,15.95,79.75,João,Pix,Cliente A,5.0,75.7625
2025-03-21,Shampoo,Higiene,9,2.37,21.33,João,Cartão,Cliente B,0.0,21.33
2025-03-29,Shampoo,Higiene,6,13.43,80.58,João,Dinheiro,Cliente B,5.0,76.55099999999999
2025-03-29,Leite,Bebidas,18,3.19,57.42,João,Pix,Cliente C,5.0,54.549
2025-03-21,Leite,Bebidas,2,10.54,21.08,Maria,Dinheiro,Cliente C,0.0,21.08
2025-03-26,Macarrão,Alimentos,18,9.22,165.96,Maria,Pix,Cliente A,0.0,165.96
2025-03-07,Arroz,Alimentos,4,23.99,95.96,João,Cartão,Cliente B,0.05,95.91202
2025-03-05,Refrigerante,Bebidas,16,23.05,368.8,Maria,Pix,Cliente A,5.0,350.36
2025-03-04,Macarrão,Alimentos,14,22.33,312.62,João,Cartao,Cliente C,0.05,312.46369000000004
2025-03-11,Refrigerante,Bebidas,15,22.62,339.3,Maria,Dinheiro,Cliente C,5.0,322.335
2025-03-11,Refrigerante,Bebidas,15,22.62,339.3,Lucas,Dinheiro,Cliente C,5.0,322.335
2025-03-11,Refrigerante,Bebidas,15,22.62,339.3,Lucas,Dinheiro,Cliente C,5.0,322.335
